FileName,Category,Link,Num_Components_Source,Num_Components_Exe,Num_Vulnerabilities_Source,Num_Vulnerabilities_Exe,Source_Vulnerabilities_Low,Source_Vulnerabilities_Moderate,Source_Vulnerabilities_High,Source_Vulnerabilities_Critical,EXE_Vulnerabilities_Low,EXE_Vulnerabilities_Moderate,EXE_Vulnerabilities_High,EXE_Vulnerabilities_Critical,Num_Vulnerabilities_Source_NO_CVSS,Num_Vulnerabilities_Source_SI_CVSS,Num_Vulnerabilities_EXE_NO_CVSS,Num_Vulnerabilities_EXE_SI_CVSS,Num_Vulnerabilities_Source_PRE2020,Num_Vulnerabilities_Source_POST2020,Num_Vulnerabilities_EXE_PRE2020,Num_Vulnerabilities_EXE_POST2020,Num_set_comp_Unique_source,Num_set_comp_Unique_exe,Num_set_comp_Inter,Num_set_vul_Unique_source,Num_set_vul_Unique_exe,Num_set_vul_Inter,Num_list_comp_Unique_source,Num_list_comp_Unique_exe,Num_list_comp_Inter,Num_list_vul_Unique_source,Num_list_vul_Unique_exe,Num_list_vul_Inter,sonar_high,sonar_medium,sonar_low,sonar_total
MindSphere,Industrial IoT,https://github.com/mindsphere/mindconnect-nodejs,824,613,2,2,0,1,1,0,0,1,1,0,0,2,0,2,0,2,0,2,211,0,613,0,0,2,211,0,613,0,0,2,0,0,0.0,0
nerves,Industrial IoT,https://github.com/nerves-project/nerves,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,9,0,0,0,14,3,9,0,0,0,0,0,0.0,0
OPC Foundation,Industrial IoT,https://github.com/OPCFoundation/UA-.NETStandard,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,4,0,0,0,13,3,4,0,0,0,0,0,0.0,0
OpcUa,Industrial IoT,https://github.com/node-opcua/node-opcua,585,387,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,198,0,387,3,0,0,198,0,387,3,0,0,0,0,0.0,0
open62541,Industrial IoT,https://github.com/open62541/open62541,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,7,0,0,0,11,2,7,0,0,0,0,0,0.0,0
Puppet,Industrial IoT,https://github.com/puppetlabs/puppet,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0,10,4,6,0,0,0,4,0,0.0,4
ScadaBR,Industrial IoT,https://github.com/ScadaBR/ScadaBR,160,62,60,48,2,22,23,13,2,15,21,10,20,40,15,33,14,46,13,35,98,0,62,8,0,35,98,0,62,12,0,48,0,0,0.0,0
scylladb,Industrial IoT,https://github.com/scylladb/scylla,275,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,16,139,0,0,0,136,16,139,0,0,0,39,0,0.0,39
Sensu,Industrial IoT,https://github.com/sensu/sensu-go,131,52,12,8,0,10,2,0,0,6,2,0,4,8,1,7,0,12,0,8,82,3,49,4,0,7,82,3,49,4,0,8,0,0,0.0,0
contiki-ng,IoT,https://github.com/contiki-ng/contiki-ng,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0.0,0
esphome,IoT,https://github.com/esphome/esphome,67,57,4,3,0,3,1,0,0,3,0,0,0,4,0,3,0,4,0,3,34,24,33,1,0,3,34,24,33,1,0,3,1,0,0.0,1
home-assistant,IoT,https://github.com/home-assistant/core,1823,1235,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,688,100,1135,0,1,0,688,100,1135,0,1,0,19,0,,19
kura,IoT,https://github.com/eclipse/kura,109,56,5,2,0,3,2,0,0,1,1,0,0,5,0,2,0,5,0,2,59,6,50,3,0,2,59,6,50,3,0,2,0,0,0.0,0
MainFlux,IoT,https://github.com/mainflux/mainflux,287,263,18,19,0,15,3,0,0,16,3,0,6,12,6,13,0,18,0,19,35,11,252,0,1,18,35,11,252,0,1,18,0,0,0.0,0
mbed-os,IoT,https://github.com/ARMmbed/mbed-os,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37,0,0,0,0,0,0.0,0
micropython,IoT,https://github.com/micropython/micropython,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,32,0,0,0,10,9,32,0,0,0,2,0,0.0,2
myNewt,IoT,https://github.com/apache/mynewt-core,40,36,3,3,0,2,1,0,0,2,1,0,1,2,1,2,0,3,0,3,9,5,31,0,0,3,9,5,31,0,0,3,2,0,0.0,2
nuttx,IoT,https://github.com/apache/nuttx,60,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,43,0,0,0,17,0,43,0,0,0,1,0,0.0,1
openhab-core,IoT,https://github.com/openhab/openhab-addons,598,311,5,4,0,4,1,0,0,4,0,0,0,5,0,4,0,0,0,0,287,0,311,1,0,4,287,0,311,1,0,4,0,0,0.0,0
openwrt,IoT,https://github.com/openwrt/openwrt,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,0,0,0,3,1,11,0,0,0,2,0,0.0,2
RIOT,IoT,https://github.com/RIOT-OS/RIOT,461,393,7,11,0,1,5,1,0,9,2,0,1,6,1,10,0,7,0,11,100,32,361,5,5,2,100,32,361,5,9,2,0,0,0.0,0
smarthome,IoT,https://github.com/eclipse/smarthome,22,17,37,37,0,12,23,2,0,12,23,2,0,37,0,37,0,0,0,0,5,0,17,0,0,37,5,0,17,0,0,37,0,0,0.0,0
thingspeak,IoT,https://github.com/mathworks/thingspeak-arduino,143,140,118,114,9,51,49,9,8,50,47,9,26,92,25,89,38,80,36,78,23,20,120,5,1,113,23,20,120,5,1,113,0,0,0.0,0
Trasmota,IoT,https://github.com/arendst/Tasmota,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,0.0,0
zephyr,IoT,https://github.com/zephyrproject-rtos/zephyr,84,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,61,0,0,0,23,1,61,0,0,0,0,0,0.0,0
zigbee2mqtt,IoT,https://github.com/Koenkk/zigbee2mqtt,661,715,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,46,100,615,0,4,0,46,100,615,0,4,0,0,0,0.0,0
AmazeFileManager,Mobile,https://github.com/TeamAmaze/AmazeFileManager,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,0,0,13,0,9,0,0,0,4,8,0.0,12
AnySoftKeyboard,Mobile,https://github.com/AnySoftKeyboard/AnySoftKeyboard,453,305,5,8,2,2,1,0,0,5,3,0,0,5,1,7,0,5,0,8,162,14,291,2,5,3,162,14,291,2,5,3,8,0,0.0,8
Bitwarden,Mobile,https://github.com/bitwarden/mobile,104,32,4,2,0,1,2,1,0,1,1,0,0,4,0,2,0,4,0,2,72,0,32,2,0,2,72,0,32,2,0,2,0,0,0.0,0
DuckDuckGo,Mobile,https://github.com/duckduckgo/duckduckgo-privacy-extension,248,211,2,2,0,2,0,0,0,2,0,0,0,2,0,2,0,2,0,2,37,0,211,0,0,2,37,0,211,0,0,2,0,0,0.0,0
F-Droid,Mobile,https://github.com/f-droid/fdroidclient,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12,0,12,0,0,0,0,3,0.0,3
Jitsi Meet,Mobile,https://github.com/jitsi/jitsi-meet,1566,1399,7,6,0,1,6,0,0,0,6,0,0,7,0,6,0,7,0,6,167,0,1399,1,0,2,167,0,1399,1,0,6,0,1,0.0,1
joplin,Mobile,https://github.com/laurent22/joplin,16117,15517,259,252,13,114,113,19,10,114,109,19,21,238,15,237,3,256,3,249,600,0,15517,3,0,157,600,0,15517,7,0,252,0,0,0.0,0
Mattermost,Mobile,https://github.com/mattermost/mattermost,2734,2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,2439,0,0,0,295,0,2439,0,0,0,0,0,0.0,0
NextCloud,Mobile,https://github.com/nextcloud/android,135,41,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,100,6,35,0,0,1,100,6,35,0,0,1,0,11,0.0,11
OSMand,Mobile,https://github.com/osmandapp/Osmand,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,0,0,0,8,3,8,0,0,0,0,9,0.0,9
React,Mobile,https://github.com/facebook/react,1521,1330,14,14,3,8,2,1,3,8,2,1,0,14,0,14,0,14,0,14,200,9,1321,0,0,13,200,9,1321,0,0,14,0,0,0.0,0
Rocket.chat,Mobile,https://github.com/RocketChat/Rocket.Chat,2355,2048,22,21,1,8,12,1,1,8,12,0,0,22,0,21,2,20,2,19,316,9,2039,1,0,13,316,9,2039,1,0,21,0,0,0.0,0
Signal,Mobile,https://github.com/signalapp/Signal-Android,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,5,0,10,0,0,0,0,13,0.0,13
Tutanota,Mobile,https://github.com/tutao/tutanota,1017,828,7,6,1,4,2,0,1,4,1,0,1,6,1,5,0,7,0,6,208,19,809,1,0,6,208,19,809,1,0,6,0,0,0.0,0
Wire,Mobile,https://github.com/wireapp/wire-android,74,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,35,0,0,0,39,0,35,0,0,0,0,5,0.0,5
Zulip,Mobile,https://github.com/zulip/zulip-mobile,1828,1597,14,14,0,5,9,0,0,5,9,0,1,13,1,13,0,14,0,14,231,0,1597,0,0,12,231,0,1597,0,0,14,0,0,0.0,0
DeviceHive,Smart cities,https://github.com/devicehive/devicehive-java-server,83,67,19,9,1,6,7,5,1,2,3,3,4,15,1,8,3,16,0,9,34,18,49,9,1,8,34,18,49,11,1,8,0,0,0.0,0
Edgex,Smart cities,https://github.com/edgexfoundry/edgex-go,138,119,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,26,7,112,0,0,1,26,7,112,0,0,1,0,0,0.0,0
IOTA,Smart cities,https://github.com/iotaledger/iota-wiki,30,16,74,20,1,19,49,5,0,7,12,1,0,74,0,20,1,73,0,20,20,6,10,54,0,20,20,6,10,54,0,20,0,0,0.0,0
lorawan,Smart cities,https://github.com/brocaar/chirpstack-network-server,2381,1981,6,6,1,3,2,0,1,3,2,0,3,3,3,3,0,6,0,6,400,0,1981,0,0,6,400,0,1981,0,0,6,4,0,0.0,4
mycroft,Smart cities,https://github.com/MycroftAI/mycroft-core,25,15,11,11,1,3,5,2,1,3,5,2,2,9,2,9,0,11,0,11,10,0,15,0,0,11,10,0,15,0,0,11,5,0,0.0,5
openaq,Smart cities,https://github.com/jsynowiec/airqmon,643,492,59,52,1,19,27,12,0,18,24,10,8,51,7,45,7,52,7,45,151,0,492,7,0,52,151,0,492,7,0,52,0,0,0.0,0
OpenDataCam,Smart cities,https://github.com/opendatacam/opendatacam,1093,800,38,24,4,18,13,3,3,14,6,1,4,34,3,21,1,37,1,23,293,0,800,14,0,18,293,0,800,14,0,24,0,24,0.0,24
OpenIOT,Smart cities,https://github.com/OpenIotOrg/openiot,306,275,128,115,3,54,55,16,2,49,49,15,29,99,23,92,14,114,11,104,46,15,260,13,0,95,46,15,260,13,0,115,0,0,0.0,0
OpenRemote,Smart cities,https://github.com/openremote/openremote,994,782,11,11,1,5,4,1,1,5,4,1,2,9,2,9,0,11,0,11,212,0,782,0,0,11,212,0,782,0,0,11,0,0,0.0,0
OpenStreetMap (OSM),Smart cities,https://github.com/openstreetmap/openstreetmap-website,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,9,0,4,0,0,0,0,0,0.0,0
Particle,Smart cities,https://github.com/particle-iot/particle-iot.github.io,139,75,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,75,11,64,1,0,0,75,11,64,1,0,0,0,0,0.0,0
RHIOT,Smart cities,https://github.com/rhiot/rhiot,507,429,116,108,1,21,54,40,1,18,50,39,11,105,7,101,47,69,41,67,100,22,407,8,0,90,100,22,407,8,0,108,0,0,0.0,0
sentilo,Smart cities,https://github.com/sentilo/sentilo,98,81,70,67,2,22,29,17,2,21,28,16,9,61,9,58,23,47,23,44,33,16,65,2,0,64,33,16,65,3,0,67,0,0,0.0,0
SUMO,Smart cities,https://github.com/eclipse/sumo,55,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,26,0,0,0,29,0,26,0,0,0,0,0,0.0,0
Traffic Management,Smart cities,https://github.com/codefeeder/Smart-Traffic-Management-System,363,295,3,2,1,1,1,0,1,1,0,0,1,2,1,1,0,3,0,2,68,0,295,1,0,2,68,0,295,1,0,2,2,0,0.0,2
Urban Mobility SimulationÂ ,Smart cities,https://github.com/openstreetmap/openstreetmap-website,253,169,26,21,1,3,13,9,1,2,9,9,1,25,0,21,11,15,11,10,84,0,169,5,0,21,84,0,169,5,0,21,0,0,0.0,0
apm_planner,UAV,https://github.com/ArduPilot/apm_planner,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0.0,0
ardupilot,UAV,https://github.com/ArduPilot/ardupilot,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,1,0,0.0,1
betaflight,UAV,https://github.com/betaflight/betaflight,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0.0,0
crazyflie,UAV,https://github.com/bitcraze/crazyflie-firmware,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,2,1,7,0,0,0,0,0,1.0,1
inav,UAV,https://github.com/iNavFlight/inav,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,3,2,10,0,0,0,0,0,0.0,0
MissionPlanner,UAV,https://github.com/ArduPilot/MissionPlanner,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,34,0,0,0,17,0,34,0,0,0,5,0,0.0,5
Pymavlink,UAV,https://github.com/ArduPilot/pymavlink,758,677,13,10,2,3,6,2,2,4,4,0,1,12,1,9,2,11,2,8,87,6,671,2,1,8,87,6,671,4,1,9,0,0,0.0,0
qgroundcontrol,UAV,https://github.com/mavlink/qgroundcontrol,177,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,20,136,0,0,0,41,20,136,0,0,0,0,0,0.0,0
artyom,Voice personal assistant,https://github.com/sdkcarlos/artyom.js,361,194,51,37,4,13,26,8,0,12,19,6,8,43,6,31,16,35,11,26,167,0,194,14,0,37,167,0,194,14,0,37,0,0,0.0,0
BotPress,Voice personal assistant,https://github.com/botpress/botpress,1448,1158,38,35,2,28,7,1,2,26,7,0,2,36,2,33,0,38,0,35,290,0,1158,3,0,22,290,0,1158,3,0,35,0,0,0.0,0
Coqui STT,Voice personal assistant,https://github.com/coqui-ai/STT,78,41,393,392,102,192,94,5,102,191,94,5,5,388,5,387,0,393,0,392,40,3,38,1,0,392,40,3,38,1,0,392,0,0,0.0,0
DeepPavlov,Voice personal assistant,https://github.com/deepmipt/DeepPavlov,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,0,0,0,1,0,0.0,1
DeepSpeech,Voice personal assistant,https://github.com/mozilla/deepspeech,69,19,393,392,102,192,94,5,102,191,94,5,5,388,5,387,0,393,0,392,50,0,19,1,0,392,50,0,19,1,0,392,0,0,0.0,0
Dragonfire,Voice personal assistant,https://github.com/DragonComputer/Dragonfire,29,12,403,402,102,193,100,8,102,193,100,7,5,398,5,397,0,403,0,402,17,0,12,1,0,402,17,0,12,1,0,402,0,0,0.0,0
hubot,Voice personal assistant,https://github.com/hubotio/hubot,336,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,12,266,0,0,0,70,12,266,0,0,0,0,0,0.0,0
Jasper,Voice personal assistant,https://github.com/jasperproject/jasper-client,13,9,7,3,0,3,1,3,0,0,0,3,1,6,0,3,2,5,1,2,6,2,7,4,0,3,6,2,7,4,0,3,0,0,0.0,0
Leon,Voice personal assistant,https://github.com/leon-ai/leon,126,85,8,8,0,4,4,0,0,4,4,0,0,8,0,8,0,8,0,8,41,0,85,0,0,7,41,0,85,0,0,8,0,0,0.0,0
Melissa,Voice personal assistant,https://github.com/Melissa-AI/Melissa-Core,45,10,10,1,0,4,6,0,0,0,1,0,0,10,0,1,3,7,0,1,35,0,10,9,0,1,35,0,10,9,0,1,0,0,0.0,0
Mumble,Voice personal assistant,https://github.com/mumble-voip/mumble,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,0,0,0,9,3,8,0,0,0,0,0,0.0,0
NeMo,Voice personal assistant,https://github.com/NVIDIA/NeMo,38,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,13,0,0,0,25,4,13,0,0,0,0,0,0.0,0
Picovoice,Voice personal assistant,https://github.com/Picovoice,10314,10115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,10115,0,0,0,199,0,10115,0,0,0,0,0,0.0,0
Porcupine,Voice personal assistant,https://github.com/Picovoice/porcupine,10314,10016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,10016,0,0,0,298,0,10016,0,0,0,0,0,0.0,0
Rasa,Voice personal assistant,https://github.com/RasaHQ/rasa,2650,2158,168,149,8,70,76,14,8,62,69,10,8,160,8,141,1,167,1,148,500,8,2150,15,0,128,500,8,2150,19,0,149,13,0,0.0,13
rhasspy,Voice personal assistant,https://github.com/rhasspy/rhasspy,35,18,16,2,1,11,4,0,0,0,2,0,1,15,0,2,0,16,0,2,19,2,16,14,0,2,19,2,16,14,0,2,0,0,0.0,0
speechbrain,Voice personal assistant,https://github.com/speechbrain/speechbrain,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,10,0,0,0,25,2,10,0,0,0,2,0,0.0,2
